tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
دزهراوي-ت,20090808,238.56,242,239,237.81,1300,17785600.00,3,238,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880517,241.91
دزهراوي-ت,20090809,238.56,239,239,237.83,1000,13500000.00,1,238,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880518,238.56
دزهراوي-ت,20090810,235.45,235,235,237.81,150,1998600.00,1,238,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880519,235.45
دزهراوي-ت,20090812,238.56,239,239,237.81,100,1350000.00,1,238,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880521,238.56
دزهراوي-ت,20090815,235.02,235,235,237.65,1800,23940000.00,3,238,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880524,235.02
دزهراوي-ت,20090817,234.33,234,231,236.74,5000,65589970.00,5,238,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880526,230.82
دزهراوي-ت,20090824,238.56,239,239,236.82,3000,40500000.00,3,237,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880602,238.56
دزهراوي-ت,20090825,238.56,239,238,239.44,229710,3112547500.00,6,237,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880603,239.44
دزهراوي-ت,20090826,237.67,238,238,239.42,641,8621450.00,1,239,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880604,237.67
دزهراوي-ت,20090901,238.15,238,232,239.32,1000,13192098.00,2,239,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880610,232.25
دزهراوي-ت,20090902,236.79,237,232,239.30,300,3995000.00,2,239,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880611,232.37
دزهراوي-ت,20090905,233.27,233,233,238.82,5012,66163412.00,2,239,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880614,233.27
دزهراوي-ت,20090906,237.65,238,238,238.80,515,6926235.00,1,239,DZAH,Zahravi Phar.-a,داروسازي‌زهراوي‌-ت,13880615,237.65
