tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
حتوكا-ت,20140331,1938.02,2016,1938,1956.29,1389509,4760404335.00,344,2019,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930111,1958.58
حتوكا-ت,20140405,1981.42,2035,1981,2025.96,162663,577180646.00,73,1956,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930116,2034.52
حتوكا-ت,20140406,2106.47,2106,2030,2095.05,1585028,5815691138.00,270,2026,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930117,2106.47
حتوكا-ت,20140407,2178.42,2178,2178,2178.42,915328,3491976320.00,208,2095,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930118,2178.42
حتوكا-ت,20140408,2264.07,2264,2092,2152.15,1345083,5069124618.00,342,2178,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930119,2091.62
حتوكا-ت,20140409,2091.05,2091,2067,2068.21,141040,510864748.00,50,2152,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930120,2066.50
حتوكا-ت,20140412,1985.99,1986,1986,1999.12,34604,120352712.00,12,2068,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930123,1985.99
حتوكا-ت,20140413,1919.18,1919,1919,1919.18,174155,585334955.00,41,1999,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930124,1919.18
حتوكا-ت,20140414,1842.66,1843,1843,1895.77,12639,40786053.00,3,1919,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930125,1842.66
حتوكا-ت,20140415,1820.39,1935,1820,1846.66,1044500,3377976697.00,154,1896,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930126,1855.80
حتوكا-ت,20140416,1878.64,1884,1774,1816.40,285834,909258586.00,102,1847,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930127,1832.96
حتوكا-ت,20140419,1775.85,1776,1744,1751.30,75298,230951764.00,23,1816,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930130,1743.88
حتوكا-ت,20140420,1681.64,1808,1682,1779.28,136929,426697637.00,72,1751,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930131,1796.41
حتوكا-ت,20140421,1827.25,1850,1739,1840.38,257315,829399801.00,99,1779,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930201,1850.09
حتوكا-ت,20140422,1878.64,1884,1767,1781.56,180002,561682028.00,71,1840,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930202,1798.12
حتوكا-ت,20140423,1798.12,1798,1751,1762.15,174449,538301444.00,66,1782,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930203,1792.41
حتوكا-ت,20140426,1818.68,1832,1799,1831.24,541638,1736839549.00,148,1762,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930206,1832.38
حتوكا-ت,20140427,1904.33,1904,1775,1876.35,718808,2362123973.00,187,1831,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930207,1860.94
حتوكا-ت,20140428,1802.12,1873,1802,1832.38,174035,558411070.00,40,1876,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930208,1832.96
حتوكا-ت,20140429,1832.96,1833,1766,1782.14,264493,825374952.00,80,1832,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930209,1766.15
حتوكا-ت,20140430,1798.69,1821,1715,1779.28,199475,621640429.00,74,1782,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930210,1741.59
حتوكا-ت,20140503,1787.27,1804,1713,1773.57,230005,714412051.00,76,1779,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930213,1713.04
حتوكا-ت,20140504,1724.46,1741,1703,1709.62,99573,298116671.00,40,1774,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930214,1738.74
حتوكا-ت,20140505,1741.59,1775,1657,1715.33,56340,169225816.00,46,1710,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930215,1707.33
حتوكا-ت,20140506,1730.17,1730,1647,1669.07,105116,307227508.00,55,1715,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930216,1647.38
حتوكا-ت,20140507,1678.78,1735,1603,1714.76,803526,2413160329.00,159,1669,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930217,1713.04
حتوكا-ت,20140510,1770.14,1783,1770,1780.99,668110,2084163667.00,143,1715,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930220,1783.28
حتوكا-ت,20140511,1851.80,1852,1852,1851.80,424686,1377256698.00,76,1781,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930221,1851.80
حتوكا-ت,20140512,1921.46,1921,1784,1860.94,815590,2657779887.00,164,1852,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930222,1798.69
حتوكا-ت,20140514,1890.06,1890,1787,1799.84,341994,1078012207.00,96,1861,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930224,1799.27
حتوكا-ت,20140517,1727.89,1770,1728,1727.89,182254,551577212.00,45,1800,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930227,1727.89
حتوكا-ت,20140518,1684.49,1760,1673,1722.75,223164,673215959.00,80,1728,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930228,1744.45
حتوكا-ت,20140519,1759.87,1791,1733,1789.56,531700,1666160015.00,92,1723,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930229,1791.27
حتوكا-ت,20140520,1855.80,1861,1856,1856.94,939029,3053285096.00,64,1790,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930230,1860.94
حتوكا-ت,20140521,1883.78,1931,1861,1922.60,2328375,7840211869.00,350,1857,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930231,1931.17
حتوكا-ت,20140524,1964.86,1993,1884,1954.58,531993,1821223224.00,162,1923,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930303,1935.74
حتوكا-ت,20140525,1876.92,1877,1877,1876.92,83800,275450600.00,37,1955,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930304,1876.92
حتوكا-ت,20140526,1802.12,1952,1802,1908.90,1280014,4279341923.00,319,1877,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930305,1908.90
حتوكا-ت,20140528,1867.79,1879,1833,1838.09,591778,1904805643.00,134,1909,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930307,1832.96
حتوكا-ت,20140531,1775.85,1839,1765,1770.14,275597,854260889.00,100,1838,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930310,1775.85
حتوكا-ت,20140601,1821.54,1822,1699,1701.62,269304,802626322.00,88,1770,HTOK,Tuka Trans.-a,حمل‌ونقل‌توكا-ت,13930311,1708.47
