tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
نوري-ت,20210110,69020.00,70670,67750,68650.00,4435840,304529649350.00,5120,68060,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991021,68200.00
نوري-ت,20210111,68240.00,69980,66400,67590.00,4268653,288513918200.00,5452,68650,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991022,66700.00
نوري-ت,20210112,66360.00,67380,64220,64510.00,3027450,195294050480.00,3139,67590,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991023,64220.00
نوري-ت,20210113,61290.00,63000,61290,61420.00,8591414,527711167750.00,6300,64510,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991024,61290.00
نوري-ت,20210116,58350.00,59000,58350,58360.00,1807081,105459205200.00,1420,61420,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991027,58350.00
نوري-ت,20210118,55450.00,55450,55450,57030.00,742015,41144731750.00,537,58360,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991029,55450.00
نوري-ت,20210119,54180.00,58980,54180,55240.00,18534688,1023858083140.00,10558,57030,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991030,54980.00
نوري-ت,20210120,54110.00,58000,54110,57280.00,7528854,431261867300.00,5083,55240,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991101,58000.00
نوري-ت,20210123,60140.00,60140,59270,60130.00,2957258,177806597470.00,1771,57280,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991104,60140.00
نوري-ت,20210124,63130.00,63130,57130,59920.00,11442029,685612592750.00,8637,60130,NORI,NORI Petrochemical-a,پتروشيمي_نوري-ت,13991105,57620.00
