tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
پالايش-ت,20210509,67700.00,68400,66700,67220.00,18342742,1233046499510.00,21089,69470,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000219,66700.00
پالايش-ت,20210510,66800.00,71000,66200,69100.00,46776347,3232047753050.00,36256,67220,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000220,71000.00
پالايش-ت,20210511,71700.00,74400,70220,72750.00,66098673,4808535030590.00,46511,69100,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000221,74100.00
پالايش-ت,20210512,74000.00,75750,70270,72610.00,72402960,5257541013740.00,49690,72750,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000222,70610.00
پالايش-ت,20210515,70230.00,75300,69500,73050.00,77555081,5665744284570.00,48997,72610,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000225,72340.00
پالايش-ت,20210516,72500.00,74230,71000,72240.00,46825262,3382634287000.00,34231,73050,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000226,71180.00
پالايش-ت,20210517,71600.00,71680,69060,70300.00,23004377,1617157962580.00,23974,72240,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000227,69300.00
پالايش-ت,20210518,69490.00,71820,68900,70540.00,31006682,2187263941730.00,25809,70300,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000228,70340.00
پالايش-ت,20210519,70590.00,71050,67680,69160.00,20362621,1408283934370.00,22867,70540,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000229,68870.00
پالايش-ت,20210522,68490.00,68490,65000,65930.00,22977844,1515034539850.00,27042,69160,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000301,65050.00
پالايش-ت,20210523,64800.00,65830,62700,64000.00,29207003,1869262629260.00,25785,65930,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000302,63300.00
پالايش-ت,20210524,64000.00,66630,63410,65270.00,52503522,3426678239500.00,35706,64000,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000303,66200.00
پالايش-ت,20210525,66550.00,68400,65500,67360.00,45392443,3057812126360.00,32784,65270,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000304,67350.00
پالايش-ت,20210526,67200.00,67800,65630,66700.00,40851042,2724894215550.00,38949,67360,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000305,66430.00
پالايش-ت,20210529,67530.00,73370,67530,70970.00,63626527,4515308290940.00,54477,66700,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000308,73370.00
پالايش-ت,20210530,76500.00,77490,72000,74810.00,102870527,7695506144490.00,70109,70970,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000309,73300.00
پالايش-ت,20210531,72750.00,76300,70550,73070.00,97400029,7117424584000.00,60532,74810,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000310,71330.00
پالايش-ت,20210601,71650.00,74000,70500,72350.00,60926994,4408154731470.00,38783,73070,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000311,71450.00
پالايش-ت,20210602,71800.00,75330.00,71450.00,73720.00,97316007,7174004994700.00,57925,72350.00,PLSH,Palayeshi ETF-a,صندوق_پالايشي_يکم-سهام-ت,14000312,74440.00
