tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
چكارن-ت,20060408,47.39,48,47,48.25,1536,7035710.00,4,48,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850119,48.25
چكارن-ت,20060409,47.30,48,47,48.03,3618,16538018.00,5,48,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850120,48.03
چكارن-ت,20060410,47.60,48,47,47.76,6446,29509888.00,9,48,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850121,47.76
چكارن-ت,20060412,46.81,48,47,47.75,110,498550.00,2,48,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850123,47.75
چكارن-ت,20060415,46.80,48,47,47.74,20,91370.00,2,48,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850126,47.74
چكارن-ت,20060422,46.79,48,47,47.73,50,227010.00,2,48,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850202,47.73
چكارن-ت,20060423,46.78,48,47,47.68,889,4020039.00,2,48,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850203,47.68
چكارن-ت,20060425,46.73,47,47,47.41,4414,19934284.00,4,48,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850205,47.41
چكارن-ت,20060426,46.47,47,46,47.39,360,1617650.00,2,47,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850206,47.39
چكارن-ت,20060429,46.45,47,46,47.37,192,862778.00,3,47,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850209,47.37
چكارن-ت,20060503,46.43,47,46,47.32,896,4021212.00,2,47,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850213,47.32
چكارن-ت,20060506,46.38,47,46,47.26,1040,4662130.00,2,47,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850216,47.26
چكارن-ت,20060509,46.31,47,46,47.19,1025,4588750.00,4,47,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850219,47.19
چكارن-ت,20060510,46.25,48,46,46.28,61702,276021540.00,37,47,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850220,46.28
چكارن-ت,20060513,46.29,46,46,46.28,2010,8992730.00,2,46,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850223,46.28
چكارن-ت,20060514,46.29,47,46,46.37,3510,15835810.00,3,46,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850224,46.37
چكارن-ت,20060515,47.29,47,47,46.68,5806,26504830.00,4,46,KRTI,Iran Carton-a,كارتن‌_ايران‌-ت,13850225,46.68
