tic,date,open,high,low,close,volume,value,count,yesterday,code,name_en,name,date_jalali,last
بسويچ-ت,20150803,467.49,503,461,478.52,167099,804734170.00,80,484,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940512,474.94
بسويچ-ت,20150804,484.88,485,477,479.71,34270,166325460.00,22,479,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940513,484.88
بسويچ-ت,20150805,462.02,462,462,479.51,1015,4719750.00,2,480,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940514,462.02
بسويچ-ت,20150808,467.39,467,456,457.45,133015,612355816.00,43,480,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940517,457.06
بسويچ-ت,20150809,447.12,447,435,434.70,227261,994343421.00,33,457,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940518,434.60
بسويچ-ت,20150810,418.70,456,418,455.67,190845,875208619.00,49,435,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940519,455.37
بسويچ-ت,20150812,478.42,478,478,478.42,135260,651276900.00,28,456,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940521,478.42
بسويچ-ت,20150815,501.77,502,467,490.34,344449,1699980132.00,97,478,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940524,466.99
بسويچ-ت,20150816,465.90,466,466,473.05,73338,343887382.00,33,490,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940525,465.90
بسويچ-ت,20150817,449.51,482,450,472.85,5709,26968995.00,7,473,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940526,479.31
بسويچ-ت,20150818,454.18,467,454,472.16,7463,34820720.00,4,473,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940527,466.89
بسويچ-ت,20150819,457.06,457,449,470.37,11678,53579322.00,6,472,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940528,449.41
بسويچ-ت,20150822,464.91,472,449,466.00,76340,356694183.00,15,470,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940531,466.89
بسويچ-ت,20150823,444.14,444,443,465.01,4521,20159802.00,4,466,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940601,443.05
بسويچ-ت,20150824,441.76,465,442,464.01,6545,29585567.00,13,465,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940602,465.01
بسويچ-ت,20150825,452.09,452,441,442.55,138680,617632040.00,16,464,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940603,440.86
بسويچ-ت,20150826,427.25,465,427,456.86,74653,347763208.00,29,443,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940604,464.41
بسويچ-ت,20150829,437.28,475,434,463.91,69203,325876498.00,19,457,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940607,466.99
بسويچ-ت,20150831,465.90,487,466,477.62,433740,2085053008.00,72,464,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940609,477.82
بسويچ-ت,20150901,484.68,501,473,489.25,461821,2273795866.00,91,478,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940610,486.86
بسويچ-ت,20150902,486.86,504,487,497.30,325187,1627668963.00,93,489,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940611,495.81
بسويچ-ت,20150905,516.67,522,477,512.10,233177,1201722148.00,63,497,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940614,502.76
بسويچ-ت,20150906,501.77,517,487,507.73,70430,358568409.00,40,512,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940615,510.71
بسويچ-ت,20150907,483.88,497,482,482.79,1430038,6948251521.00,74,508,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940616,496.80
بسويچ-ت,20150908,491.83,492,459,478.22,71055,340650586.00,31,483,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940617,486.86
بسويچ-ت,20150909,462.02,462,454,454.97,155747,713154574.00,65,478,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940618,454.57
بسويچ-ت,20150912,469.97,470,432,445.23,94244,420850501.00,42,455,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940621,467.99
بسويچ-ت,20150913,432.51,452,423,423.37,435466,1855324485.00,66,445,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940622,422.98
بسويچ-ت,20150914,409.86,417,410,421.39,33700,141454500.00,8,423,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940623,417.31
بسويچ-ت,20150915,417.31,417,417,420.79,16565,69573000.00,14,421,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940624,417.31
بسويچ-ت,20150916,422.28,422,402,404.00,122999,500163253.00,48,421,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940625,402.41
بسويچ-ت,20150919,422.28,422,385,396.94,46230,179272905.00,29,404,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940628,384.52
بسويچ-ت,20150920,378.66,387,377,383.93,83196,316230861.00,24,397,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940629,387.41
بسويچ-ت,20150922,397.44,397,374,391.48,80820,321608660.00,14,384,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940631,373.99
بسويچ-ت,20150923,400.42,402,400,391.88,4651,18774205.00,9,391,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940701,402.41
بسويچ-ت,20150926,402.41,402,402,391.88,500,2025000.00,1,392,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940704,402.41
بسويچ-ت,20150927,411.35,411,409,404.50,81784,338635605.00,19,392,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940705,411.45
بسويچ-ت,20150928,424.67,425,416,423.57,151064,644047128.00,33,404,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940706,416.22
بسويچ-ت,20150929,411.55,421,412,422.98,18141,76586939.00,9,424,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940707,421.19
بسويچ-ت,20150930,409.36,409,406,415.72,59208,242832450.00,16,423,SWIC,Pars Switch-a,پارس‌سويچ‌-ت,13940708,407.38
